19741;United States;Everett;Single;75;Female;80000,00;4;0;Graduate Degree;Management;1;2;0;1-10 Orders;5-10 Miles;0;2;78,98
19742;United States;Bellingham;Married;75;Female;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;94,48
19743;United States;Bellingham;Single;74;Female;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;3;1194,97
19744;United States;Colma;Married;74;Female;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;3;1179,47
19745;United States;National City;Married;69;Female;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;1174,48
19746;Canada;Haney;Married;69;Female;70000,00;5;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;2329,99
19747;United States;Concord;Married;73;Male;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;3;148,47
19748;Australia;Newcastle;Married;70;Male;20000,00;4;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;4,99
19749;United States;San Diego;Single;37;Female;70000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;0-1 Miles;0;5;682,92
19750;Canada;Langley;Single;39;Male;40000,00;0;0;Partial High School;Clerical;0;2;1;1-10 Orders;5-10 Miles;38;5;77,25
19751;Canada;Metchosin;Single;38;Female;40000,00;0;0;Partial High School;Clerical;0;2;1;1-10 Orders;1-2 Miles;102;3;37,27
19752;Australia;North Sydney;Married;62;Female;20000,00;4;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;58,98
19753;Australia;North Sydney;Married;68;Female;20000,00;4;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;1;4,99
19754;United States;Burien;Single;38;Male;40000,00;0;0;Partial College;Skilled Manual;0;1;0;1-10 Orders;1-2 Miles;0;2;78,98
19755;United States;Spokane;Married;39;Female;40000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;69,99
19756;United States;Chula Vista;Single;38;Male;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;78,98
19757;Canada;Sooke;Married;40;Female;60000,00;0;0;Partial College;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;82;3;37,27
19758;United States;Woodland Hills;Single;39;Male;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;78,98
19759;United States;Redwood City;Married;40;Female;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;78,98
19760;United States;Grossmont;Single;40;Female;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;3;128,97
19761;Australia;Perth;Married;66;Male;20000,00;2;1;Partial High School;Clerical;1;2;0;1-10 Orders;1-2 Miles;0;3;67,93
19762;Australia;Melbourne;Single;60;Male;20000,00;2;1;Partial High School;Clerical;1;2;0;1-10 Orders;5-10 Miles;0;3;48,97
19763;Australia;Findon;Married;60;Male;30000,00;3;0;Partial College;Clerical;0;2;1;1-10 Orders;1-2 Miles;497;3;4153,25
19764;Australia;Seaford;Married;65;Male;20000,00;2;1;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;2;12,94
19765;Australia;Cloverdale;Married;64;Male;30000,00;3;0;High School;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;470;4;4132,24
19766;Australia;Malabar;Married;64;Male;30000,00;3;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;524;5;4167,23
19767;United States;Berkeley;Single;36;Male;40000,00;0;0;Partial High School;Clerical;0;2;0;1-10 Orders;5-10 Miles;0;2;94,48
19768;United States;Colma;Single;35;Male;40000,00;0;0;Partial High School;Clerical;0;2;0;1-10 Orders;1-2 Miles;0;4;1143,46
19769;United States;Long Beach;Married;35;Female;30000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;539,99
19770;Australia;Rhodes;Married;58;Female;30000,00;3;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;522;3;4127,25
19771;Australia;Gold Coast;Married;63;Female;30000,00;3;0;High School;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;516;5;4167,23
19772;Australia;South Melbourne;Single;56;Male;80000,00;2;0;Partial College;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;603;3;6030,61
19773;Australia;Gold Coast;Married;62;Male;80000,00;2;0;Partial College;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;614;3;6056,61
19774;United States;Olympia;Married;40;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;3;148,47
19775;United States;Chula Vista;Single;41;Female;40000,00;0;0;High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;3;1183,47
19776;United States;Daly City;Married;41;Female;40000,00;0;0;High School;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;2;94,48
19777;United States;Los Angeles;Married;35;Male;60000,00;0;0;Partial College;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;119,98
19778;United States;National City;Married;40;Female;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;69,99
19779;United States;Lake Oswego;Single;43;Female;60000,00;0;0;Partial College;Skilled Manual;1;2;0;1-10 Orders;5-10 Miles;0;1;69,99
19780;United States;Los Angeles;Single;42;Female;70000,00;0;0;Partial College;Professional;0;2;0;1-10 Orders;0-1 Miles;0;4;614,96
19781;Canada;Langley;Married;40;Female;60000,00;0;0;Partial College;Professional;0;2;1;1-10 Orders;1-2 Miles;110;4;46,26
19782;Australia;South Melbourne;Single;61;Male;80000,00;2;0;High School;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;607;5;6089,59
19783;Australia;Geelong;Single;55;Male;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;604;2;6021,62
19784;Australia;Townsville;Married;60;Female;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;622;2;6021,62
19785;Australia;Goulburn;Married;55;Female;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;608;3;6076,61
19786;Australia;Geelong;Married;59;Female;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;595;2;6021,62
19787;Australia;Bendigo;Single;60;Male;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;605;3;6054,22
19788;Australia;Brisbane;Single;54;Female;80000,00;2;0;High School;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;598;3;6056,61
19789;Australia;Matraville;Married;60;Female;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;595;4;6058,21
19790;Australia;North Ryde;Single;59;Female;80000,00;2;0;High School;Skilled Manual;0;2;1;1-10 Orders;1-2 Miles;620;5;6089,59
19791;Australia;Brisbane;Single;60;Male;80000,00;2;0;High School;Skilled Manual;1;2;1;1-10 Orders;5-10 Miles;602;4;6058,21
19792;Australia;North Ryde;Single;58;Female;70000,00;2;0;High School;Professional;0;2;1;1-10 Orders;1-2 Miles;603;3;6056,61
19793;Australia;Matraville;Single;59;Female;70000,00;2;0;High School;Professional;1;2;1;1-10 Orders;5-10 Miles;599;3;6056,61
19794;Australia;Cloverdale;Single;53;Male;70000,00;2;0;High School;Professional;1;2;1;1-10 Orders;5-10 Miles;629;6;6098,58
19795;Australia;Warrnambool;Married;58;Male;100000,00;1;1;Bachelors;Management;1;3;1;1-10 Orders;0-1 Miles;622;5;6044,59
19796;Australia;Goulburn;Single;57;Male;120000,00;5;1;Bachelors;Management;1;4;1;1-10 Orders;2-5 Miles;321;6;98,94
19797;Australia;Melton;Single;57;Male;130000,00;0;0;Graduate Degree;Management;1;3;1;1-10 Orders;0-1 Miles;622;2;6021,62
19798;Australia;North Sydney;Married;51;Female;110000,00;4;1;Bachelors;Management;1;4;1;1-10 Orders;2-5 Miles;221;6;128,44
19799;United States;Woodland Hills;Single;43;Male;80000,00;0;0;Bachelors;Management;1;1;0;1-10 Orders;2-5 Miles;0;2;78,98
19800;United States;Mill Valley;Single;43;Female;80000,00;0;0;Bachelors;Management;0;1;0;1-10 Orders;2-5 Miles;0;1;69,99
19801;Canada;N. Vancouver;Single;36;Male;30000,00;0;0;High School;Professional;1;2;1;1-10 Orders;5-10 Miles;89;9;193,01
19802;Canada;Newton;Single;41;Female;30000,00;0;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;1;3374,99
19803;United States;Bremerton;Single;36;Male;30000,00;0;0;Partial High School;Skilled Manual;0;2;0;1-10 Orders;1-2 Miles;0;2;574,98
19804;United States;Corvallis;Single;36;Male;60000,00;0;0;Partial College;Professional;0;2;0;1-10 Orders;5-10 Miles;0;2;123,98
19805;United States;Burbank;Single;36;Female;60000,00;0;0;Partial College;Professional;0;2;0;1-10 Orders;5-10 Miles;0;1;69,99
19806;United States;Burlingame;Single;42;Female;60000,00;0;0;Partial College;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;119,98
19807;Australia;Silverwater;Married;57;Female;110000,00;1;2;Bachelors;Management;1;1;1;1-10 Orders;2-5 Miles;110;3;35,47
19808;United States;Grossmont;Married;50;Female;130000,00;0;1;Graduate Degree;Management;1;3;0;1-10 Orders;0-1 Miles;0;2;589,98
19809;United States;Lemon Grove;Married;44;Male;130000,00;0;1;Graduate Degree;Management;1;3;0;1-10 Orders;1-2 Miles;0;1;69,99
19810;United States;Santa Monica;Single;58;Male;60000,00;2;0;High School;Professional;1;2;0;1-10 Orders;5-10 Miles;0;2;78,98
19811;United States;W. Linn;Married;58;Male;60000,00;2;0;High School;Professional;0;2;0;1-10 Orders;5-10 Miles;0;1;69,99
19812;United States;Coronado;Single;53;Female;70000,00;2;1;Partial College;Professional;1;0;0;1-10 Orders;5-10 Miles;0;4;589,96
19813;United States;Issaquah;Married;59;Female;80000,00;2;1;Bachelors;Management;1;0;0;1-10 Orders;0-1 Miles;0;1;539,99
19814;United States;Burlingame;Married;59;Male;80000,00;2;1;Bachelors;Management;1;1;0;1-10 Orders;2-5 Miles;0;2;589,98
19815;United States;Sedro Woolley;Married;59;Male;80000,00;2;1;Bachelors;Management;1;1;0;1-10 Orders;2-5 Miles;0;4;597,26
19816;United States;Beaverton;Married;53;Male;90000,00;2;0;Partial College;Professional;1;1;0;1-10 Orders;5-10 Miles;0;2;123,98
19817;Canada;Langford;Single;54;Female;60000,00;2;0;High School;Professional;1;2;1;1-10 Orders;5-10 Miles;232;6;118,94
19818;United States;Grossmont;Married;60;Female;60000,00;2;0;High School;Professional;0;2;0;1-10 Orders;5-10 Miles;0;2;78,98
19819;United States;National City;Married;60;Male;60000,00;2;0;High School;Professional;0;2;0;1-10 Orders;5-10 Miles;0;2;123,98
19820;United States;Lincoln Acres;Married;60;Female;60000,00;2;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;2;1155,48
19821;United States;Beverly Hills;Married;49;Female;70000,00;3;0;Partial College;Professional;0;2;0;1-10 Orders;5-10 Miles;0;1;564,99
19822;Canada;Langford;Married;45;Male;90000,00;4;4;Partial College;Professional;1;3;0;1-10 Orders;2-5 Miles;0;3;36,96
19823;Canada;Port Hammond;Married;50;Female;90000,00;4;4;Partial College;Professional;1;3;0;1-10 Orders;2-5 Miles;0;2;46,47
19824;United States;Bellingham;Single;51;Male;90000,00;5;5;Partial College;Professional;1;3;0;1-10 Orders;2-5 Miles;0;5;629,45
19825;United States;Concord;Married;51;Male;120000,00;2;2;Bachelors;Management;1;4;0;1-10 Orders;2-5 Miles;0;1;69,99
19826;Canada;Calgary;Single;46;Male;80000,00;4;3;Bachelors;Management;1;0;0;1-10 Orders;2-5 Miles;0;2;71,97
19827;Canada;Metchosin;Married;46;Male;80000,00;4;3;Bachelors;Management;1;0;0;1-10 Orders;0-1 Miles;0;1;21,98
19828;Canada;Royal Oak;Married;52;Female;80000,00;4;3;Bachelors;Management;1;0;0;1-10 Orders;2-5 Miles;0;1;21,98
19829;Canada;Royal Oak;Single;52;Male;60000,00;3;2;Graduate Degree;Professional;0;0;1;1-10 Orders;0-1 Miles;880;5;4533,45
19830;Canada;Langford;Single;48;Female;70000,00;1;0;Bachelors;Professional;1;1;1;1-10 Orders;2-5 Miles;986;7;5765,92
19831;United States;San Carlos;Married;53;Male;70000,00;1;0;Partial College;Skilled Manual;1;1;0;1-10 Orders;0-1 Miles;0;3;579,97
19832;United States;Chula Vista;Married;43;Female;40000,00;4;3;High School;Skilled Manual;0;3;0;1-10 Orders;5-10 Miles;0;1;69,99
19833;United States;Corvallis;Married;74;Female;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19834;United States;Burien;Married;73;Male;50000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;119,98
19835;United States;Milwaukie;Married;74;Female;60000,00;3;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;78,98
19836;Canada;Langford;Married;73;Male;60000,00;3;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;223;4;78,96
19837;United States;Berkeley;Married;63;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;589,98
19838;United States;W. Linn;Married;73;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;4;604,96
19839;Canada;Calgary;Married;72;Female;60000,00;3;0;Graduate Degree;Management;0;2;1;1-10 Orders;1-2 Miles;162;5;194,96
19840;United States;Imperial Beach;Married;72;Female;60000,00;4;0;Graduate Degree;Management;1;2;0;1-10 Orders;10+ Miles;0;2;119,98
19841;United States;El Cajon;Married;67;Female;70000,00;5;0;Bachelors;Management;0;2;0;1-10 Orders;1-2 Miles;0;4;604,46
19842;United States;Bremerton;Married;73;Female;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;3;564,26
19843;United States;Grossmont;Single;67;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;564,99
19844;Canada;Oak Bay;Married;72;Female;70000,00;5;0;Bachelors;Management;1;2;1;1-10 Orders;1-2 Miles;939;7;5807,93
19845;United States;Yakima;Married;73;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;5;639,95
19846;United States;Salem;Married;72;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19847;Canada;Cliffside;Single;73;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;21,98
19848;United States;Bremerton;Married;73;Male;80000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;5-10 Miles;0;2;123,98
19849;United States;Bellflower;Married;66;Male;40000,00;4;0;High School;Professional;0;2;0;1-10 Orders;10+ Miles;0;3;1147,77
19850;United States;Los Angeles;Married;71;Male;40000,00;4;0;High School;Professional;0;2;0;1-10 Orders;1-2 Miles;0;2;119,98
19851;United States;Burbank;Single;71;Male;70000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;123,98
19852;United States;Lynnwood;Single;70;Male;70000,00;5;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19853;United States;Carson;Married;64;Male;70000,00;5;0;Bachelors;Management;1;3;0;1-10 Orders;2-5 Miles;0;2;119,98
19854;United States;Novato;Single;69;Female;70000,00;5;0;Bachelors;Management;1;3;0;1-10 Orders;10+ Miles;0;3;554,97
19855;Canada;Port Hammond;Married;64;Male;70000,00;5;0;Bachelors;Management;1;3;1;1-10 Orders;2-5 Miles;915;4;5709,96
19856;United States;Burbank;Married;70;Female;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;2-5 Miles;0;3;144,47
19857;United States;Santa Cruz;Single;69;Female;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19858;United States;Salem;Married;69;Female;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;2;94,48
19859;United States;Burlingame;Married;69;Female;60000,00;4;0;Bachelors;Management;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19860;United States;Ballard;Single;68;Female;70000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;132,97
19861;United States;Lake Oswego;Married;68;Female;70000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;2-5 Miles;0;2;78,98
19862;Canada;Shawnee;Married;67;Female;40000,00;2;1;High School;Professional;0;2;1;1-10 Orders;2-5 Miles;80;3;98,48
19863;United States;Burien;Married;67;Female;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;1;69,99
19864;United States;Portland;Married;67;Male;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;1;69,99
19865;United States;Woodburn;Married;68;Female;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;1155,48
19866;United States;Chula Vista;Married;68;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19867;United States;Chula Vista;Married;67;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;1155,48
19868;United States;Newport Beach;Single;67;Male;60000,00;2;1;Bachelors;Management;1;0;0;1-10 Orders;10+ Miles;0;2;119,98
19869;United States;West Covina;Married;68;Female;70000,00;4;1;Partial College;Professional;1;2;0;1-10 Orders;1-2 Miles;0;4;608,96
19870;Canada;N. Vancouver;Married;61;Male;40000,00;2;1;Partial High School;Skilled Manual;1;2;1;1-10 Orders;10+ Miles;253;5;77,25
19871;United States;Sedro Woolley;Single;61;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19872;Canada;Cliffside;Married;55;Female;40000,00;2;1;Partial High School;Skilled Manual;0;2;0;1-10 Orders;2-5 Miles;0;2;7,28
19873;Canada;Newton;Single;65;Male;40000,00;2;1;Partial High School;Skilled Manual;1;2;0;1-10 Orders;10+ Miles;0;2;7,28
19874;Canada;Westminster;Married;55;Female;40000,00;2;1;Partial High School;Skilled Manual;1;3;1;1-10 Orders;10+ Miles;763;5;4544,45
19875;United States;Bremerton;Married;66;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;2-5 Miles;0;4;1199,46
19876;United States;Burlingame;Married;66;Male;60000,00;2;1;Partial College;Professional;0;1;0;1-10 Orders;2-5 Miles;0;2;78,98
19877;United States;Chula Vista;Married;60;Male;60000,00;2;1;Partial College;Professional;1;1;0;1-10 Orders;2-5 Miles;0;1;69,99
19878;United States;La Jolla;Married;65;Female;70000,00;4;2;Partial College;Professional;1;1;0;1-10 Orders;1-2 Miles;0;1;69,99
19879;United States;Lemon Grove;Married;66;Male;70000,00;4;2;Partial College;Professional;1;1;0;1-10 Orders;1-2 Miles;0;1;69,99
19880;United States;Oakland;Married;66;Female;70000,00;4;2;Partial College;Professional;0;1;0;1-10 Orders;1-2 Miles;0;1;69,99
19881;United States;Santa Monica;Married;66;Male;80000,00;3;1;Bachelors;Management;1;1;0;1-10 Orders;1-2 Miles;0;2;78,98
19882;United States;Torrance;Single;66;Male;80000,00;3;1;Bachelors;Management;1;1;0;1-10 Orders;5-10 Miles;0;2;123,98
19883;United States;Woodland Hills;Married;65;Male;80000,00;3;1;Bachelors;Management;1;2;0;1-10 Orders;5-10 Miles;0;2;548,98
19884;Canada;Sooke;Married;59;Male;60000,00;2;1;High School;Professional;1;2;1;1-10 Orders;2-5 Miles;733;5;4588,45
19885;United States;Bellingham;Single;64;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;123,98
19886;United States;Kirkland;Married;64;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;78,98
19887;United States;Woodburn;Married;64;Female;60000,00;2;1;Partial College;Professional;0;1;0;1-10 Orders;2-5 Miles;0;2;78,98
19888;United States;Glendale;Single;65;Male;60000,00;2;1;Partial College;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;119,98
19889;United States;El Cajon;Single;64;Female;70000,00;2;1;Partial High School;Skilled Manual;0;2;0;1-10 Orders;2-5 Miles;0;1;539,99
19890;United States;Coronado;Single;58;Male;70000,00;2;1;Partial High School;Skilled Manual;1;2;0;1-10 Orders;10+ Miles;0;2;119,98
19891;United States;Everett;Married;63;Female;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;1174,48
19892;United States;San Carlos;Married;64;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;2-5 Miles;0;2;1155,48
19893;United States;Marysville;Single;58;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;2;119,98
19894;United States;Bellingham;Single;63;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19895;United States;Burbank;Married;58;Male;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;3;128,97
19896;United States;Oregon City;Married;58;Female;60000,00;2;1;High School;Professional;1;2;0;1-10 Orders;10+ Miles;0;1;69,99
19897;United States;San Gabriel;Single;63;Female;70000,00;4;3;Partial College;Professional;1;1;0;1-10 Orders;10+ Miles;0;3;596,96
19898;Germany;Stuttgart;Single;58;Female;130000,00;2;3;Bachelors;Management;0;4;0;1-10 Orders;0-1 Miles;0;2;27,28
19899;France;Saint-Denis;Married;48;Male;110000,00;2;4;Partial College;Professional;1;3;1;1-10 Orders;5-10 Miles;310;5;3127,95
19900;Germany;Bottrop;Married;59;Female;120000,00;2;4;High School;Professional;1;4;0;1-10 Orders;5-10 Miles;0;2;27,28
19901;Germany;Sulzbach Taunus;Married;53;Male;130000,00;3;4;Partial College;Professional;1;3;1;1-10 Orders;5-10 Miles;670;3;3016,0682
19902;France;Saint Germain en Laye;Married;59;Male;100000,00;2;3;Partial College;Professional;1;4;1;1-10 Orders;5-10 Miles;310;3;3080,27
19903;France;Metz;Single;59;Male;100000,00;2;3;High School;Professional;1;4;1;1-10 Orders;5-10 Miles;351;6;3177,94
